Date,USD_Price,GBP_Price,CAD_Price,AUD_Price
2017-07-11,64.09258064516129,84.104,51.350580645161294,51.171580645161285
2017-07-12,64.08483870967743,84.035,51.34383870967742,51.153838709677416
2017-07-13,64.07709677419355,83.966,51.33709677419355,51.13609677419355
2017-07-14,64.06935483870967,83.897,51.33035483870968,51.11835483870968
2017-07-15,64.06161290322581,83.828,51.32361290322581,51.1006129032258
2017-07-16,64.05387096774194,83.759,51.316870967741934,51.08287096774193
2017-07-17,64.04612903225807,83.69,51.31012903225807,51.06512903225806
2017-07-18,64.03838709677419,83.621,51.303387096774195,51.047387096774195
2017-07-19,64.03064516129032,83.55199999999999,51.29664516129032,51.02964516129032
2017-07-20,64.02290322580646,83.483,51.289903225806455,51.01190322580645
2017-07-21,64.01516129032258,83.414,51.28316129032258,50.99416129032258
2017-07-22,64.0074193548387,83.345,51.27641935483871,50.97641935483871
2017-07-23,63.99967741935484,83.276,51.26967741935484,50.958677419354835
2017-07-24,63.99193548387097,83.207,51.26293548387097,50.940935483870966
2017-07-25,63.9841935483871,83.138,51.2561935483871,50.9231935483871
2017-07-26,63.976451612903226,83.069,51.24945161290323,50.90545161290323
2017-07-27,63.968709677419355,83.0,51.242709677419356,50.88770967741935
2017-07-28,63.960967741935484,82.931,51.23596774193549,50.86996774193548
2017-07-29,63.95322580645161,82.862,51.229225806451616,50.852225806451614
2017-07-30,63.94548387096774,82.793,51.22248387096774,50.834483870967745
2017-07-31,63.93774193548387,82.724,51.21574193548388,50.81674193548387
2017-08-01,63.93,82.655,51.209,50.799
2017-08-02,63.97435483870968,82.81074193548388,51.24616129032258,50.81041935483871
2017-08-03,64.01870967741935,82.96648387096775,51.28332258064516,50.82183870967742
2017-08-04,64.06306451612903,83.12222580645161,51.32048387096774,50.83325806451613
2017-08-05,64.10741935483871,83.27796774193548,51.35764516129033,50.84467741935484
2017-08-06,64.15177419354839,83.43370967741936,51.39480645161291,50.856096774193546
2017-08-07,64.19612903225807,83.58945161290323,51.43196774193549,50.86751612903226
2017-08-08,64.24048387096774,83.74519354838709,51.46912903225807,50.87893548387097
2017-08-09,64.28483870967742,83.90093548387097,51.50629032258065,50.890354838709676
2017-08-10,64.3291935483871,84.05667741935484,51.543451612903226,50.901774193548384
2017-08-11,64.37354838709678,84.21241935483872,51.580612903225806,50.9131935483871
2017-08-12,64.41790322580646,84.36816129032258,51.617774193548385,50.92461290322581
2017-08-13,64.46225806451613,84.52390322580645,51.65493548387097,50.936032258064515
2017-08-14,64.50661290322581,84.67964516129032,51.69209677419355,50.94745161290322
2017-08-15,64.55096774193548,84.8353870967742,51.72925806451613,50.95887096774194
2017-08-16,64.59532258064516,84.99112903225807,51.76641935483871,50.970290322580645
2017-08-17,64.63967741935484,85.14687096774193,51.80358064516129,50.98170967741935
2017-08-18,64.68403225806452,85.3026129032258,51.84074193548387,50.99312903225806
2017-08-19,64.7283870967742,85.45835483870968,51.87790322580645,51.004548387096776
2017-08-20,64.77274193548388,85.61409677419356,51.91506451612903,51.015967741935484
2017-08-21,64.81709677419356,85.76983870967742,51.952225806451615,51.02738709677419
2017-08-22,64.86145161290322,85.92558064516129,51.989387096774195,51.0388064516129
2017-08-23,64.9058064516129,86.08132258064516,52.026548387096774,51.050225806451614
2017-08-24,64.95016129032258,86.23706451612904,52.063709677419354,51.06164516129032
2017-08-25,64.99451612903226,86.39280645161291,52.10087096774193,51.07306451612903
2017-08-26,65.03887096774194,86.54854838709677,52.13803225806451,51.08448387096774
2017-08-27,65.08322580645162,86.70429032258065,52.17519354838709,51.09590322580645
2017-08-28,65.1275806451613,86.86003225806452,52.21235483870967,51.10732258064516
2017-08-29,65.17193548387097,87.0157741935484,52.24951612903226,51.11874193548387
2017-08-30,65.21629032258065,87.17151612903226,52.28667741935484,51.130161290322576
2017-08-31,65.26064516129033,87.32725806451613,52.32383870967742,51.14158064516129
2017-09-01,65.305,87.483,52.361,51.153
2017-09-02,65.28616666666667,87.43316666666666,52.29006666666666,51.09983333333333
2017-09-03,65.26733333333334,87.38333333333334,52.21913333333333,51.04666666666667
2017-09-04,65.2485,87.3335,52.148199999999996,50.9935
2017-09-05,65.22966666666667,87.28366666666668,52.07726666666667,50.940333333333335
2017-09-06,65.21083333333334,87.23383333333334,52.00633333333333,50.887166666666666
2017-09-07,65.19200000000001,87.184,51.935399999999994,50.833999999999996
2017-09-08,65.17316666666667,87.13416666666667,51.864466666666665,50.780833333333334
2017-09-09,65.15433333333334,87.08433333333333,51.79353333333333,50.727666666666664
2017-09-10,65.13550000000001,87.03450000000001,51.7226,50.6745
2017-09-11,65.11666666666667,86.98466666666667,51.651666666666664,50.62133333333333
2017-09-12,65.09783333333334,86.93483333333333,51.58073333333333,50.56816666666666
2017-09-13,65.07900000000001,86.885,51.5098,50.515
2017-09-14,65.06016666666667,86.83516666666667,51.43886666666666,50.46183333333333
2017-09-15,65.04133333333334,86.78533333333334,51.36793333333333,50.40866666666667
2017-09-16,65.02250000000001,86.7355,51.297,50.3555
2017-09-17,65.00366666666666,86.68566666666666,51.22606666666666,50.30233333333333
2017-09-18,64.98483333333333,86.63583333333334,51.15513333333333,50.24916666666667
2017-09-19,64.966,86.586,51.084199999999996,50.196
2017-09-20,64.94716666666666,86.53616666666667,51.01326666666667,50.142833333333336
2017-09-21,64.92833333333333,86.48633333333333,50.94233333333333,50.089666666666666
2017-09-22,64.9095,86.4365,50.871399999999994,50.0365
2017-09-23,64.89066666666666,86.38666666666667,50.800466666666665,49.983333333333334
2017-09-24,64.87183333333333,86.33683333333333,50.72953333333333,49.930166666666665
2017-09-25,64.853,86.287,50.6586,49.877
2017-09-26,64.83416666666666,86.23716666666667,50.587666666666664,49.82383333333333
2017-09-27,64.81533333333333,86.18733333333333,50.51673333333333,49.77066666666666
2017-09-28,64.7965,86.1375,50.4458,49.7175
2017-09-29,64.77766666666666,86.08766666666666,50.37486666666666,49.66433333333333
2017-09-30,64.75883333333333,86.03783333333334,50.30393333333333,49.61116666666667
2017-10-01,64.74,85.988,50.233,49.558
2017-10-02,64.7316129032258,86.02738709677419,50.225096774193545,49.533096774193545
2017-10-03,64.72322580645161,86.06677419354838,50.217193548387094,49.5081935483871
2017-10-04,64.71483870967741,86.10616129032258,50.20929032258064,49.48329032258064
2017-10-05,64.70645161290322,86.14554838709678,50.20138709677419,49.458387096774196
2017-10-06,64.69806451612902,86.18493548387097,50.19348387096774,49.43348387096774
2017-10-07,64.68967741935484,86.22432258064516,50.18558064516129,49.408580645161294
2017-10-08,64.68129032258064,86.26370967741936,50.177677419354836,49.38367741935484
2017-10-09,64.67290322580645,86.30309677419355,50.169774193548385,49.358774193548385
2017-10-10,64.66451612903225,86.34248387096774,50.16187096774193,49.33387096774194
2017-10-11,64.65612903225806,86.38187096774193,50.15396774193548,49.30896774193548
2017-10-12,64.64774193548386,86.42125806451612,50.14606451612903,49.284064516129035
2017-10-13,64.63935483870968,86.46064516129033,50.13816129032258,49.25916129032258
2017-10-14,64.63096774193548,86.50003225806452,50.13025806451613,49.234258064516126
2017-10-15,64.62258064516129,86.53941935483871,50.122354838709676,49.20935483870968
2017-10-16,64.61419354838709,86.5788064516129,50.114451612903224,49.184451612903224
2017-10-17,64.6058064516129,86.6181935483871,50.10654838709677,49.15954838709678
2017-10-18,64.5974193548387,86.65758064516129,50.09864516129032,49.13464516129032
2017-10-19,64.58903225806452,86.69696774193548,50.09074193548387,49.109741935483875
2017-10-20,64.58064516129032,86.73635483870967,50.08283870967742,49.08483870967742
2017-10-21,64.57225806451613,86.77574193548388,50.074935483870966,49.059935483870966
2017-10-22,64.56387096774193,86.81512903225807,50.067032258064515,49.03503225806452
2017-10-23,64.55548387096775,86.85451612903226,50.05912903225806,49.010129032258064
2017-10-24,64.54709677419355,86.89390322580645,50.05122580645161,48.985225806451616
2017-10-25,64.53870967741936,86.93329032258065,50.04332258064516,48.96032258064516
2017-10-26,64.53032258064516,86.97267741935484,50.03541935483871,48.93541935483871
2017-10-27,64.52193548387098,87.01206451612903,50.02751612903226,48.91051612903226
2017-10-28,64.51354838709678,87.05145161290322,50.019612903225806,48.885612903225805
2017-10-29,64.50516129032259,87.09083870967743,50.011709677419354,48.86070967741936
2017-10-30,64.49677419354839,87.13022580645162,50.0038064516129,48.8358064516129
2017-10-31,64.4883870967742,87.16961290322581,49.99590322580645,48.810903225806456
2017-11-01,64.48,87.209,49.988,48.786
2017-11-02,64.45833333333334,87.17693333333334,50.0129,48.8196
2017-11-03,64.43666666666667,87.14486666666667,50.0378,48.8532
2017-11-04,64.415,87.11280000000001,50.0627,48.8868
2017-11-05,64.39333333333333,87.08073333333334,50.0876,48.9204
2017-11-06,64.37166666666667,87.04866666666666,50.1125,48.954
2017-11-07,64.35000000000001,87.0166,50.1374,48.9876
2017-11-08,64.32833333333333,86.98453333333333,50.1623,49.0212
2017-11-09,64.30666666666667,86.95246666666667,50.1872,49.0548
2017-11-10,64.285,86.9204,50.2121,49.0884
2017-11-11,64.26333333333334,86.88833333333334,50.237,49.122
2017-11-12,64.24166666666667,86.85626666666667,50.2619,49.1556
2017-11-13,64.22,86.8242,50.2868,49.1892
2017-11-14,64.19833333333334,86.79213333333334,50.3117,49.2228
2017-11-15,64.17666666666666,86.76006666666667,50.3366,49.2564
2017-11-16,64.155,86.72800000000001,50.3615,49.29
2017-11-17,64.13333333333334,86.69593333333333,50.3864,49.3236
2017-11-18,64.11166666666666,86.66386666666666,50.4113,49.3572
2017-11-19,64.09,86.6318,50.4362,49.3908
2017-11-20,64.06833333333333,86.59973333333333,50.4611,49.4244
2017-11-21,64.04666666666667,86.56766666666667,50.486,49.458
2017-11-22,64.025,86.5356,50.5109,49.4916
2017-11-23,64.00333333333333,86.50353333333334,50.5358,49.5252
2017-11-24,63.98166666666667,86.47146666666667,50.5607,49.5588
2017-11-25,63.96,86.4394,50.5856,49.5924
2017-11-26,63.93833333333333,86.40733333333333,50.6105,49.626
2017-11-27,63.916666666666664,86.37526666666666,50.6354,49.6596
2017-11-28,63.894999999999996,86.3432,50.6603,49.6932
2017-11-29,63.873333333333335,86.31113333333333,50.6852,49.7268
2017-11-30,63.85166666666667,86.27906666666667,50.7101,49.7604
2017-12-01,63.83,86.247,50.735,49.794
2017-12-02,63.82064516129032,86.37332258064517,50.76248387096774,49.83854838709677
2017-12-03,63.811290322580646,86.49964516129032,50.789967741935484,49.88309677419355
2017-12-04,63.80193548387096,86.62596774193548,50.81745161290323,49.92764516129032
2017-12-05,63.79258064516129,86.75229032258065,50.84493548387097,49.9721935483871
2017-12-06,63.78322580645161,86.8786129032258,50.87241935483871,50.01674193548387
2017-12-07,63.773870967741935,87.00493548387097,50.899903225806455,50.06129032258064
2017-12-08,63.76451612903226,87.13125806451613,50.9273870967742,50.105838709677414
2017-12-09,63.755161290322576,87.25758064516128,50.95487096774193,50.15038709677419
2017-12-10,63.7458064516129,87.38390322580645,50.982354838709675,50.194935483870964
2017-12-11,63.736451612903224,87.51022580645161,51.00983870967742,50.23948387096774
2017-12-12,63.72709677419355,87.63654838709677,51.03732258064516,50.284032258064514
2017-12-13,63.71774193548387,87.76287096774193,51.0648064516129,50.32858064516129
2017-12-14,63.70838709677419,87.8891935483871,51.092290322580645,50.37312903225806
2017-12-15,63.69903225806451,88.01551612903225,51.11977419354839,50.41767741935484
2017-12-16,63.68967741935484,88.14183870967742,51.14725806451613,50.46222580645161
2017-12-17,63.68032258064516,88.26816129032258,51.17474193548387,50.50677419354838
2017-12-18,63.670967741935485,88.39448387096775,51.202225806451615,50.551322580645156
2017-12-19,63.66161290322581,88.5208064516129,51.22970967741936,50.59587096774193
2017-12-20,63.652258064516126,88.64712903225806,51.2571935483871,50.640419354838706
2017-12-21,63.64290322580645,88.77345161290323,51.28467741935484,50.68496774193548
2017-12-22,63.63354838709677,88.89977419354838,51.312161290322585,50.729516129032255
2017-12-23,63.6241935483871,89.02609677419355,51.33964516129033,50.77406451612903
2017-12-24,63.61483870967742,89.15241935483871,51.36712903225807,50.818612903225805
2017-12-25,63.60548387096774,89.27874193548386,51.394612903225806,50.86316129032258
2017-12-26,63.59612903225806,89.40506451612903,51.42209677419355,50.907709677419355
2017-12-27,63.586774193548386,89.5313870967742,51.44958064516129,50.95225806451613
2017-12-28,63.57741935483871,89.65770967741935,51.47706451612903,50.9968064516129
2017-12-29,63.568064516129034,89.78403225806451,51.504548387096776,51.04135483870967
2017-12-30,63.55870967741935,89.91035483870968,51.53203225806452,51.08590322580645
2017-12-31,63.549354838709675,90.03667741935483,51.55951612903226,51.13045161290322
2018-01-01,63.54,90.163,51.587,51.175
2018-01-02,63.593548387096774,90.14835483870968,51.56170967741936,51.156516129032255
2018-01-03,63.64709677419355,90.13370967741935,51.53641935483871,51.13803225806451
2018-01-04,63.700645161290325,90.11906451612903,51.51112903225807,51.11954838709677
2018-01-05,63.75419354838709,90.10441935483871,51.485838709677424,51.10106451612903
2018-01-06,63.80774193548387,90.08977419354838,51.46054838709678,51.082580645161286
2018-01-07,63.86129032258064,90.07512903225806,51.435258064516134,51.064096774193544
2018-01-08,63.91483870967742,90.06048387096774,51.40996774193549,51.0456129032258
2018-01-09,63.968387096774194,90.04583870967741,51.38467741935484,51.02712903225806
2018-01-10,64.02193548387096,90.0311935483871,51.35938709677419,51.00864516129032
2018-01-11,64.07548387096774,90.01654838709678,51.33409677419355,50.990161290322575
2018-01-12,64.12903225806451,90.00190322580644,51.3088064516129,50.97167741935483
2018-01-13,64.1825806451613,89.98725806451613,51.28351612903226,50.95319354838709
2018-01-14,64.23612903225806,89.97261290322581,51.25822580645161,50.93470967741935
2018-01-15,64.28967741935485,89.95796774193548,51.23293548387097,50.91622580645161
2018-01-16,64.34322580645161,89.94332258064516,51.20764516129032,50.897741935483864
2018-01-17,64.39677419354838,89.92867741935484,51.18235483870968,50.87925806451613
2018-01-18,64.45032258064516,89.91403225806452,51.15706451612903,50.86077419354839
2018-01-19,64.50387096774193,89.89938709677419,51.13177419354839,50.842290322580645
2018-01-20,64.55741935483871,89.88474193548387,51.10648387096774,50.8238064516129
2018-01-21,64.61096774193548,89.87009677419356,51.0811935483871,50.80532258064516
2018-01-22,64.66451612903226,89.85545161290322,51.05590322580645,50.78683870967742
2018-01-23,64.71806451612903,89.8408064516129,51.03061290322581,50.768354838709676
2018-01-24,64.77161290322582,89.82616129032259,51.005322580645164,50.749870967741934
2018-01-25,64.82516129032258,89.81151612903226,50.98003225806451,50.73138709677419
2018-01-26,64.87870967741935,89.79687096774194,50.95474193548387,50.71290322580645
2018-01-27,64.93225806451613,89.78222580645162,50.92945161290322,50.69441935483871
2018-01-28,64.9858064516129,89.76758064516129,50.90416129032258,50.675935483870965
2018-01-29,65.03935483870968,89.75293548387097,50.87887096774193,50.65745161290322
2018-01-30,65.09290322580645,89.73829032258065,50.85358064516129,50.63896774193548
2018-01-31,65.14645161290323,89.72364516129032,50.82829032258064,50.62048387096774
2018-02-01,65.2,89.709,50.803,50.602
2018-02-02,65.19678571428571,89.76410714285714,50.791642857142854,50.58017857142857
2018-02-03,65.19357142857143,89.81921428571428,50.78028571428571,50.55835714285714
2018-02-04,65.19035714285715,89.87432142857143,50.76892857142857,50.53653571428571
2018-02-05,65.18714285714286,89.92942857142857,50.757571428571424,50.514714285714284
2018-02-06,65.18392857142857,89.98453571428571,50.74621428571428,50.492892857142856
2018-02-07,65.18071428571429,90.03964285714287,50.73485714285714,50.47107142857143
2018-02-08,65.17750000000001,90.09475,50.7235,50.44925
2018-02-09,65.17428571428572,90.14985714285714,50.71214285714286,50.42742857142857
2018-02-10,65.17107142857142,90.20496428571428,50.700785714285715,50.40560714285714
2018-02-11,65.16785714285714,90.26007142857142,50.68942857142857,50.383785714285715
2018-02-12,65.16464285714287,90.31517857142858,50.67807142857143,50.361964285714286
2018-02-13,65.16142857142857,90.37028571428571,50.666714285714285,50.34014285714286
2018-02-14,65.15821428571428,90.42539285714285,50.65535714285714,50.31832142857143
2018-02-15,65.155,90.4805,50.644,50.296499999999995
2018-02-16,65.15178571428572,90.53560714285715,50.632642857142855,50.274678571428566
2018-02-17,65.14857142857143,90.59071428571428,50.62128571428571,50.25285714285714
2018-02-18,65.14535714285714,90.64582142857142,50.60992857142857,50.23103571428571
2018-02-19,65.14214285714286,90.70092857142856,50.598571428571425,50.20921428571428
2018-02-20,65.13892857142858,90.75603571428572,50.58721428571428,50.187392857142854
2018-02-21,65.13571428571429,90.81114285714285,50.57585714285714,50.165571428571425
2018-02-22,65.1325,90.86625,50.5645,50.14375
2018-02-23,65.12928571428571,90.92135714285715,50.55314285714286,50.12192857142857
2018-02-24,65.12607142857144,90.97646428571429,50.541785714285716,50.10010714285714
2018-02-25,65.12285714285714,91.03157142857143,50.53042857142857,50.07828571428571
2018-02-26,65.11964285714285,91.08667857142856,50.51907142857143,50.056464285714284
2018-02-27,65.11642857142857,91.1417857142857,50.507714285714286,50.034642857142856
2018-02-28,65.11321428571429,91.19689285714286,50.49635714285714,50.01282142857143
2018-03-01,65.11,91.252,50.485,49.991
2018-03-02,65.15322580645162,91.25983870967741,50.52509677419355,49.99267741935484
2018-03-03,65.19645161290323,91.26767741935484,50.56519354838709,49.994354838709675
2018-03-04,65.23967741935483,91.27551612903225,50.60529032258064,49.99603225806452
2018-03-05,65.28290322580645,91.28335483870967,50.64538709677419,49.99770967741935
2018-03-06,65.32612903225807,91.2911935483871,50.685483870967744,49.99938709677419
2018-03-07,65.36935483870968,91.29903225806451,50.72558064516129,50.001064516129034
2018-03-08,65.41258064516128,91.30687096774193,50.76567741935484,50.00274193548387
2018-03-09,65.4558064516129,91.31470967741936,50.80577419354839,50.00441935483871
2018-03-10,65.49903225806452,91.32254838709677,50.84587096774194,50.00609677419355
2018-03-11,65.54225806451613,91.33038709677419,50.88596774193548,50.007774193548386
2018-03-12,65.58548387096775,91.33822580645162,50.92606451612903,50.00945161290323
2018-03-13,65.62870967741935,91.34606451612903,50.96616129032258,50.01112903225806
2018-03-14,65.67193548387097,91.35390322580645,51.00625806451613,50.0128064516129
2018-03-15,65.71516129032258,91.36174193548388,51.046354838709675,50.014483870967744
2018-03-16,65.7583870967742,91.36958064516129,51.086451612903225,50.01616129032258
2018-03-17,65.8016129032258,91.37741935483871,51.126548387096776,50.01783870967742
2018-03-18,65.84483870967742,91.38525806451612,51.166645161290326,50.019516129032255
2018-03-19,65.88806451612903,91.39309677419355,51.20674193548387,50.021193548387096
2018-03-20,65.93129032258065,91.40093548387097,51.24683870967742,50.02287096774194
2018-03-21,65.97451612903225,91.40877419354838,51.28693548387097,50.02454838709677
2018-03-22,66.01774193548387,91.41661290322581,51.32703225806452,50.02622580645161
2018-03-23,66.06096774193549,91.42445161290323,51.36712903225806,50.02790322580645
2018-03-24,66.1041935483871,91.43229032258064,51.40722580645161,50.02958064516129
2018-03-25,66.14741935483872,91.44012903225807,51.447322580645164,50.03125806451613
2018-03-26,66.19064516129032,91.44796774193549,51.487419354838714,50.032935483870965
2018-03-27,66.23387096774194,91.4558064516129,51.52751612903226,50.034612903225806
2018-03-28,66.27709677419355,91.46364516129033,51.56761290322581,50.03629032258065
2018-03-29,66.32032258064517,91.47148387096775,51.60770967741936,50.03796774193548
2018-03-30,66.36354838709677,91.47932258064516,51.64780645161291,50.03964516129032
2018-03-31,66.40677419354839,91.48716129032259,51.68790322580645,50.04132258064516
2018-04-01,66.45,91.495,51.728,50.043
2018-04-02,66.48233333333333,91.43366666666667,51.7378,50.075466666666664
2018-04-03,66.51466666666667,91.37233333333334,51.7476,50.107933333333335
2018-04-04,66.547,91.311,51.757400000000004,50.1404
2018-04-05,66.57933333333334,91.24966666666667,51.7672,50.172866666666664
2018-04-06,66.61166666666666,91.18833333333333,51.777,50.205333333333336
2018-04-07,66.644,91.12700000000001,51.7868,50.2378
2018-04-08,66.67633333333333,91.06566666666667,51.7966,50.270266666666664
2018-04-09,66.70866666666667,91.00433333333334,51.806400000000004,50.302733333333336
2018-04-10,66.741,90.943,51.8162,50.3352
2018-04-11,66.77333333333334,90.88166666666667,51.826,50.367666666666665
2018-04-12,66.80566666666667,90.82033333333334,51.8358,50.400133333333336
2018-04-13,66.83800000000001,90.759,51.8456,50.4326
2018-04-14,66.87033333333333,90.69766666666666,51.8554,50.465066666666665
2018-04-15,66.90266666666668,90.63633333333334,51.8652,50.49753333333334
2018-04-16,66.935,90.575,51.875,50.53
2018-04-17,66.96733333333333,90.51366666666667,51.8848,50.562466666666666
2018-04-18,66.99966666666667,90.45233333333334,51.8946,50.59493333333334
2018-04-19,67.032,90.391,51.9044,50.6274
2018-04-20,67.06433333333334,90.32966666666667,51.9142,50.659866666666666
2018-04-21,67.09666666666666,90.26833333333333,51.924,50.69233333333334
2018-04-22,67.129,90.20700000000001,51.9338,50.7248
2018-04-23,67.16133333333333,90.14566666666667,51.943599999999996,50.757266666666666
2018-04-24,67.19366666666667,90.08433333333333,51.9534,50.78973333333334
2018-04-25,67.226,90.023,51.9632,50.8222
2018-04-26,67.25833333333334,89.96166666666667,51.973,50.85466666666667
2018-04-27,67.29066666666667,89.90033333333334,51.9828,50.88713333333334
2018-04-28,67.32300000000001,89.839,51.992599999999996,50.9196
2018-04-29,67.35533333333333,89.77766666666666,52.0024,50.95206666666667
2018-04-30,67.38766666666668,89.71633333333334,52.0122,50.98453333333334
2018-05-01,67.42,89.655,52.022,51.017
2018-05-02,67.45322580645161,89.67909677419355,52.02506451612903,51.00570967741936
2018-05-03,67.48645161290322,89.70319354838709,52.028129032258065,50.99441935483871
2018-05-04,67.51967741935484,89.72729032258064,52.031193548387094,50.98312903225807
2018-05-05,67.55290322580646,89.7513870967742,52.03425806451613,50.97183870967742
2018-05-06,67.58612903225807,89.77548387096775,52.03732258064516,50.96054838709678
2018-05-07,67.61935483870968,89.79958064516129,52.04038709677419,50.94925806451613
2018-05-08,67.6525806451613,89.82367741935484,52.043451612903226,50.93796774193549
2018-05-09,67.6858064516129,89.84777419354839,52.046516129032256,50.92667741935484
2018-05-10,67.71903225806452,89.87187096774194,52.049580645161285,50.9153870967742
2018-05-11,67.75225806451613,89.89596774193548,52.05264516129032,50.90409677419355
2018-05-12,67.78548387096774,89.92006451612903,52.05570967741935,50.892806451612906
2018-05-13,67.81870967741936,89.94416129032258,52.05877419354839,50.88151612903226
2018-05-14,67.85193548387097,89.96825806451614,52.06183870967742,50.870225806451614
2018-05-15,67.88516129032259,89.99235483870967,52.06490322580645,50.85893548387097
2018-05-16,67.9183870967742,90.01645161290323,52.06796774193548,50.84764516129032
2018-05-17,67.95161290322581,90.04054838709678,52.07103225806451,50.83635483870968
2018-05-18,67.98483870967742,90.06464516129033,52.07409677419355,50.82506451612903
2018-05-19,68.01806451612903,90.08874193548387,52.07716129032258,50.81377419354839
2018-05-20,68.05129032258064,90.11283870967742,52.08022580645161,50.80248387096774
2018-05-21,68.08451612903227,90.13693548387097,52.083290322580645,50.7911935483871
2018-05-22,68.11774193548388,90.16103225806452,52.086354838709674,50.77990322580646
2018-05-23,68.15096774193549,90.18512903225806,52.08941935483871,50.76861290322581
2018-05-24,68.1841935483871,90.20922580645161,52.09248387096774,50.757322580645166
2018-05-25,68.21741935483871,90.23332258064517,52.09554838709677,50.74603225806452
2018-05-26,68.25064516129032,90.25741935483872,52.098612903225806,50.734741935483875
2018-05-27,68.28387096774193,90.28151612903225,52.101677419354836,50.723451612903226
2018-05-28,68.31709677419354,90.3056129032258,52.104741935483865,50.712161290322584
2018-05-29,68.35032258064517,90.32970967741936,52.1078064516129,50.700870967741935
2018-05-30,68.38354838709678,90.35380645161291,52.11087096774193,50.68958064516129
2018-05-31,68.41677419354839,90.37790322580645,52.11393548387097,50.678290322580644
2018-06-01,68.45,90.402,52.117,50.667
2018-06-02,68.45,90.38306666666666,52.13366666666666,50.672466666666665
2018-06-03,68.45,90.36413333333333,52.15033333333333,50.677933333333335
2018-06-04,68.45,90.3452,52.166999999999994,50.6834
2018-06-05,68.45,90.32626666666667,52.18366666666667,50.68886666666667
2018-06-06,68.45,90.30733333333333,52.20033333333333,50.69433333333333
2018-06-07,68.45,90.2884,52.217,50.6998
2018-06-08,68.45,90.26946666666667,52.233666666666664,50.70526666666667
2018-06-09,68.45,90.25053333333334,52.25033333333333,50.71073333333334
2018-06-10,68.45,90.2316,52.266999999999996,50.7162
2018-06-11,68.45,90.21266666666666,52.28366666666666,50.72166666666667
2018-06-12,68.45,90.19373333333334,52.30033333333333,50.727133333333335
2018-06-13,68.45,90.1748,52.317,50.732600000000005
2018-06-14,68.45,90.15586666666667,52.333666666666666,50.73806666666667
2018-06-15,68.45,90.13693333333333,52.35033333333333,50.74353333333334
2018-06-16,68.45,90.118,52.367,50.749
2018-06-17,68.45,90.09906666666667,52.38366666666666,50.754466666666666
2018-06-18,68.45,90.08013333333334,52.40033333333333,50.759933333333336
2018-06-19,68.45,90.0612,52.416999999999994,50.7654
2018-06-20,68.45,90.04226666666666,52.43366666666667,50.77086666666667
2018-06-21,68.45,90.02333333333334,52.45033333333333,50.77633333333333
2018-06-22,68.45,90.0044,52.467,50.781800000000004
2018-06-23,68.45,89.98546666666667,52.483666666666664,50.78726666666667
2018-06-24,68.45,89.96653333333333,52.50033333333333,50.79273333333334
2018-06-25,68.45,89.94760000000001,52.516999999999996,50.7982
2018-06-26,68.45,89.92866666666667,52.53366666666666,50.80366666666667
2018-06-27,68.45,89.90973333333334,52.55033333333333,50.809133333333335
2018-06-28,68.45,89.8908,52.567,50.814600000000006
2018-06-29,68.45,89.87186666666668,52.583666666666666,50.82006666666667
2018-06-30,68.45,89.85293333333334,52.60033333333333,50.82553333333334
2018-07-01,68.45,89.834,52.617,50.831
2018-07-02,68.53225806451613,89.90461290322581,52.67606451612903,50.838032258064516
2018-07-03,68.61451612903227,89.97522580645162,52.735129032258065,50.845064516129035
2018-07-04,68.69677419354839,90.04583870967743,52.79419354838709,50.85209677419355
2018-07-05,68.77903225806452,90.11645161290323,52.853258064516126,50.85912903225807
2018-07-06,68.86129032258064,90.18706451612904,52.91232258064516,50.86616129032258
2018-07-07,68.94354838709678,90.25767741935483,52.971387096774194,50.8731935483871
2018-07-08,69.02580645161291,90.32829032258064,53.03045161290322,50.88022580645161
2018-07-09,69.10806451612903,90.39890322580645,53.089516129032255,50.88725806451613
2018-07-10,69.19032258064516,90.46951612903226,53.14858064516129,50.894290322580645
2018-07-11,69.2725806451613,90.54012903225806,53.20764516129032,50.901322580645164
2018-07-12,69.35483870967742,90.61074193548387,53.26670967741936,50.90835483870968
2018-07-13,69.43709677419355,90.68135483870968,53.32577419354838,50.9153870967742
2018-07-14,69.51935483870967,90.75196774193549,53.38483870967742,50.92241935483871
2018-07-15,69.60161290322581,90.8225806451613,53.44390322580645,50.92945161290323
2018-07-16,69.68387096774194,90.8931935483871,53.502967741935485,50.93648387096774
2018-07-17,69.76612903225806,90.9638064516129,53.56203225806451,50.94351612903226
2018-07-18,69.84838709677419,91.0344193548387,53.621096774193546,50.950548387096774
2018-07-19,69.93064516129033,91.10503225806451,53.68016129032258,50.95758064516129
2018-07-20,70.01290322580645,91.17564516129032,53.739225806451614,50.964612903225806
2018-07-21,70.09516129032258,91.24625806451613,53.79829032258064,50.971645161290326
2018-07-22,70.1774193548387,91.31687096774193,53.857354838709675,50.97867741935484
2018-07-23,70.25967741935484,91.38748387096774,53.91641935483871,50.98570967741936
2018-07-24,70.34193548387097,91.45809677419355,53.97548387096774,50.99274193548387
2018-07-25,70.4241935483871,91.52870967741936,54.03454838709678,50.99977419354839
2018-07-26,70.50645161290322,91.59932258064516,54.093612903225804,51.0068064516129
2018-07-27,70.58870967741936,91.66993548387096,54.15267741935484,51.01383870967742
